Well,Run,Voltage,Current
F12,7.0,0.264322,5.31997e-07
F12,8.0,0.264322,5.31997e-07
F12,9.0,0.264322,5.31997e-07
F12,10.0,0.254652,5.59997e-07
F12,11.0,0.264322,5.31997e-07
F12,12.0,0.264322,5.31997e-07
F12,13.0,0.264322,5.31997e-07
F12,14.0,0.264322,5.03997e-07
F12,15.0,0.264322,5.03997e-07
F12,16.0,0.264322,5.31997e-07
F12,17.0,0.264322,5.31997e-07
F12,18.0,0.264322,5.31997e-07
F12,19.0,0.264322,5.31997e-07
F12,20.0,0.254652,5.59997e-07
F2,1.0,0.254652,3.583984e-06
F2,2.0,0.41421199999999997,3.2689849999999998e-06
F2,3.0,0.41421199999999997,3.265485e-06
F2,4.0,0.41421199999999997,3.251485e-06
F2,5.0,0.419047,3.2409849999999998e-06
F2,6.0,0.419047,3.235735e-06
F2,7.0,0.419047,3.225235e-06
F2,8.0,0.419047,3.21911e-06
F2,9.0,0.419047,3.21211e-06
F2,10.0,0.419047,3.20336e-06
F2,11.0,0.423882,3.072111e-06
F2,12.0,0.423882,3.060736e-06
F2,13.0,0.423882,3.054611e-06
F2,14.0,0.423882,3.0519859999999998e-06
F2,15.0,0.423882,3.047611e-06
F2,16.0,0.423882,3.043236e-06
F2,17.0,0.423882,3.0371109999999998e-06
F2,18.0,0.423882,3.031861e-06
F2,19.0,0.423882,3.030111e-06
F2,20.0,0.423882,3.023986e-06
F3,1.0,0.40454199999999996,3.230485e-06
F3,2.0,0.40454199999999996,3.321485e-06
F3,3.0,0.40454199999999996,3.319735e-06
F3,4.0,0.409377,3.307485e-06
F3,5.0,0.409377,3.2969849999999997e-06
F3,6.0,0.409377,3.286485e-06
F3,7.0,0.409377,3.279485e-06
F3,8.0,0.41421199999999997,3.272485e-06
F3,9.0,0.41421199999999997,3.265485e-06
F3,10.0,0.41421199999999997,3.256735e-06
F3,11.0,0.41421199999999997,3.121986e-06
F3,12.0,0.419047,3.111486e-06
F3,13.0,0.41421199999999997,3.102736e-06
F3,14.0,0.419047,3.099236e-06
F3,15.0,0.419047,3.093986e-06
F3,16.0,0.419047,3.090486e-06
F3,17.0,0.419047,3.083486e-06
F3,18.0,0.419047,3.082611e-06
F3,19.0,0.419047,3.076486e-06
F3,20.0,0.419047,3.072986e-06
F4,1.0,0.419047,3.219985e-06
F4,2.0,0.419047,3.314485e-06
F4,3.0,0.419047,3.2969849999999997e-06
F4,4.0,0.419047,3.286485e-06
F4,5.0,0.419047,3.272485e-06
F4,6.0,0.423882,3.263735e-06
F4,7.0,0.423882,3.2541099999999997e-06
F4,8.0,0.423882,3.247985e-06
F4,9.0,0.423882,3.2409849999999998e-06
F4,10.0,0.423882,3.23486e-06
F4,11.0,0.423882,3.10186e-06
F4,12.0,0.423882,3.086986e-06
F4,13.0,0.423882,3.079111e-06
F4,14.0,0.423882,3.073861e-06
F4,15.0,0.42871699999999996,3.069486e-06
F4,16.0,0.42871699999999996,3.0651109999999998e-06
F4,17.0,0.42871699999999996,3.059861e-06
F4,18.0,0.42871699999999996,3.056361e-06
F4,19.0,0.42871699999999996,3.053736e-06
F4,20.0,0.42871699999999996,3.0484859999999997e-06
F5,1.0,0.41421199999999997,3.223485e-06
F5,2.0,0.419047,3.2987349999999998e-06
F5,3.0,0.419047,3.286485e-06
F5,4.0,0.419047,3.2689849999999998e-06
F5,5.0,0.419047,3.258485e-06
F5,6.0,0.419047,3.244485e-06
F5,7.0,0.423882,3.2392349999999997e-06
F5,8.0,0.423882,3.230485e-06
F5,9.0,0.423882,3.226985e-06
F5,10.0,0.423882,3.216485e-06
F5,11.0,0.423882,3.084361e-06
F5,12.0,0.423882,3.072111e-06
F5,13.0,0.423882,3.064236e-06
F5,14.0,0.423882,3.062486e-06
F5,15.0,0.423882,3.052861e-06
F5,16.0,0.42871699999999996,3.051111e-06
F5,17.0,0.423882,3.046736e-06
F5,18.0,0.42871699999999996,3.041486e-06
F5,19.0,0.42871699999999996,3.038861e-06
F5,20.0,0.423882,3.031861e-06
F6,1.0,0.254652,3.359984e-06
F6,2.0,0.380366,3.331985e-06
F6,3.0,0.38520099999999996,3.331985e-06
F6,4.0,0.38520099999999996,3.310985e-06
F6,5.0,0.38520099999999996,3.2987349999999998e-06
F6,6.0,0.390036,3.288235e-06
F6,7.0,0.390036,3.277735e-06
F6,8.0,0.39487099999999997,3.272485e-06
F6,9.0,0.39487099999999997,3.260235e-06
F6,10.0,0.39487099999999997,3.249735e-06
F6,11.0,0.399706,3.113235e-06
F6,12.0,0.399706,3.102736e-06
F6,13.0,0.399706,3.093986e-06
F6,14.0,0.399706,3.085236e-06
F6,15.0,0.399706,3.0782359999999997e-06
F6,16.0,0.40454199999999996,3.0782359999999997e-06
F6,17.0,0.40454199999999996,3.071236e-06
F6,18.0,0.40454199999999996,3.067736e-06
F6,19.0,0.40454199999999996,3.060736e-06
F6,20.0,0.40454199999999996,3.058986e-06
F7,1.0,0.40454199999999996,3.233985e-06
F7,2.0,0.40454199999999996,3.345985e-06
F7,3.0,0.40454199999999996,3.333735e-06
F7,4.0,0.40454199999999996,3.319735e-06
F7,5.0,0.40454199999999996,3.302235e-06
F7,6.0,0.40454199999999996,3.293485e-06
F7,7.0,0.409377,3.288235e-06
F7,8.0,0.409377,3.277735e-06
F7,9.0,0.409377,3.2707349999999998e-06
F7,10.0,0.409377,3.263735e-06
F7,11.0,0.41421199999999997,3.1254849999999998e-06
F7,12.0,0.409377,3.111486e-06
F7,13.0,0.41421199999999997,3.1062359999999997e-06
F7,14.0,0.41421199999999997,3.102736e-06
F7,15.0,0.41421199999999997,3.093986e-06
F7,16.0,0.41421199999999997,3.088736e-06
F7,17.0,0.41421199999999997,3.086986e-06
F7,18.0,0.41421199999999997,3.081736e-06
F7,19.0,0.41421199999999997,3.074736e-06
F7,20.0,0.419047,3.069486e-06
F8,1.0,0.399706,3.265485e-06
F8,2.0,0.399706,3.363485e-06
F8,3.0,0.399706,3.347735e-06
F8,4.0,0.40454199999999996,3.333735e-06
F8,5.0,0.40454199999999996,3.323235e-06
F8,6.0,0.40454199999999996,3.309235e-06
F8,7.0,0.40454199999999996,3.303985e-06
F8,8.0,0.40454199999999996,3.2969849999999997e-06
F8,9.0,0.409377,3.289985e-06
F8,10.0,0.409377,3.281235e-06
F8,11.0,0.409377,3.142986e-06
F8,12.0,0.409377,3.128986e-06
F8,13.0,0.41421199999999997,3.121986e-06
F8,14.0,0.409377,3.116736e-06
F8,15.0,0.41421199999999997,3.111486e-06
F8,16.0,0.41421199999999997,3.1062359999999997e-06
F8,17.0,0.41421199999999997,3.104486e-06
F8,18.0,0.41421199999999997,3.099236e-06
F8,19.0,0.41421199999999997,3.092236e-06
F8,20.0,0.41421199999999997,3.088736e-06
F9,1.0,0.41421199999999997,3.314485e-06
F9,2.0,0.409377,3.4894839999999998e-06
F9,3.0,0.409377,3.438734e-06
F9,4.0,0.41421199999999997,3.4282339999999997e-06
F9,5.0,0.41421199999999997,3.415984e-06
F9,6.0,0.41421199999999997,3.405484e-06
F9,7.0,0.41421199999999997,3.401985e-06
F9,8.0,0.41421199999999997,3.396734e-06
F9,9.0,0.41421199999999997,3.387984e-06
F9,10.0,0.419047,3.382734e-06
F9,11.0,0.419047,3.2392349999999997e-06
F9,12.0,0.419047,3.230485e-06
F9,13.0,0.419047,3.219985e-06
F9,14.0,0.419047,3.2094849999999997e-06
F9,15.0,0.419047,3.2129849999999998e-06
F9,16.0,0.419047,3.204235e-06
F9,17.0,0.419047,3.198985e-06
F9,18.0,0.419047,3.19286e-06
F9,19.0,0.419047,3.190235e-06
F9,20.0,0.419047,3.18411e-06
G1,1.0,0.423882,3.176235e-06
G1,2.0,0.423882,3.232235e-06
G1,3.0,0.423882,3.22961e-06
G1,4.0,0.423882,3.219985e-06
G1,5.0,0.423882,3.204235e-06
G1,6.0,0.423882,3.197236e-06
G1,7.0,0.423882,3.190235e-06
G1,8.0,0.423882,3.1832349999999998e-06
G1,9.0,0.42871699999999996,3.174485e-06
G1,10.0,0.42871699999999996,3.17186e-06
G1,11.0,0.42871699999999996,3.044986e-06
G1,12.0,0.42871699999999996,3.030986e-06
G1,13.0,0.42871699999999996,3.021361e-06
G1,14.0,0.42871699999999996,3.0204859999999997e-06
G1,15.0,0.42871699999999996,3.016986e-06
G1,16.0,0.42871699999999996,3.012611e-06
G1,17.0,0.42871699999999996,3.0073609999999998e-06
G1,18.0,0.42871699999999996,3.0056109999999997e-06
G1,19.0,0.43355299999999997,3.002111e-06
G1,20.0,0.43355299999999997,3.000361e-06
G10,1.0,0.375531,3.352984e-06
G10,2.0,0.375531,3.541984e-06
G10,3.0,0.370695,3.538484e-06
G10,4.0,0.264322,9.491957e-06
G10,5.0,0.419047,7.857464e-06
G10,6.0,0.341684,5.6069739999999996e-06
G10,7.0,0.351355,7.447966e-06
G10,8.0,0.419047,7.855714e-06
G10,9.0,0.370695,3.354734e-06
G10,10.0,0.438388,-3.345984e-06
G10,11.0,0.375531,7.552966e-06
G10,12.0,0.361025,9.425458e-06
G10,13.0,0.327179,7.003469e-06
G10,14.0,0.452893,8.305462e-06
G10,15.0,0.520586,6.52922e-06
G10,16.0,0.35619,5.113477e-06
G10,17.0,0.409377,3.345984e-06
G10,18.0,0.39487099999999997,2.778987e-06
G10,19.0,0.39487099999999997,3.202486e-06
G10,20.0,0.38520099999999996,3.151736e-06
G11,1.0,0.43355299999999997,7.39481e-07
G11,2.0,0.254652,5.59997e-07
G11,3.0,0.254652,5.59997e-07
G11,4.0,0.25948699999999997,5.03997e-07
G11,5.0,0.254652,5.59997e-07
G11,6.0,0.25948699999999997,5.03997e-07
G11,7.0,0.254652,5.03997e-07
G11,8.0,0.254652,5.03997e-07
G11,9.0,0.25948699999999997,5.03997e-07
G11,10.0,0.254652,5.03997e-07
G11,11.0,0.254652,5.03997e-07
G11,12.0,0.25948699999999997,5.59997e-07
G11,13.0,0.264322,5.31997e-07
G11,14.0,0.264322,5.31997e-07
G11,15.0,0.25948699999999997,5.59997e-07
G11,16.0,0.264322,5.31997e-07
G11,17.0,0.264322,5.31997e-07
G11,18.0,0.264322,5.31997e-07
G11,19.0,0.264322,5.31997e-07
G11,20.0,0.25948699999999997,5.03997e-07
G12,1.0,0.44805799999999996,7.3784e-07
G12,2.0,0.254652,6.15997e-07
G12,3.0,0.254652,6.15997e-07
G12,4.0,0.254652,5.59997e-07
G12,5.0,0.254652,5.59997e-07
G12,6.0,0.254652,5.59997e-07
G12,7.0,0.254652,5.59997e-07
G12,8.0,0.254652,5.59997e-07
G12,9.0,0.254652,5.59997e-07
G12,10.0,0.254652,5.59997e-07
G12,11.0,0.25948699999999997,5.59997e-07
G12,12.0,0.264322,5.31997e-07
G12,13.0,0.25948699999999997,5.03997e-07
G12,14.0,0.254652,5.59997e-07
G12,15.0,0.264322,5.31997e-07
G12,16.0,0.254652,5.59997e-07
G12,17.0,0.264322,5.31997e-07
G12,18.0,0.254652,5.59997e-07
G12,19.0,0.264322,5.31997e-07
G12,20.0,0.25948699999999997,5.59997e-07
G2,1.0,0.254652,3.415984e-06
G2,2.0,0.399706,3.251485e-06
G2,3.0,0.399706,3.258485e-06
G2,4.0,0.40454199999999996,3.247985e-06
G2,5.0,0.40454199999999996,3.2392349999999997e-06
G2,6.0,0.40454199999999996,3.230485e-06
G2,7.0,0.40454199999999996,3.218235e-06
G2,8.0,0.40454199999999996,3.2112349999999998e-06
G2,9.0,0.409377,3.207735e-06
G2,10.0,0.409377,3.200735e-06
G2,11.0,0.409377,3.071236e-06
G2,12.0,0.409377,3.055486e-06
G2,13.0,0.409377,3.0484859999999997e-06
G2,14.0,0.409377,3.041486e-06
G2,15.0,0.41421199999999997,3.037986e-06
G2,16.0,0.409377,3.034486e-06
G2,17.0,0.41421199999999997,3.027486e-06
G2,18.0,0.41421199999999997,3.025736e-06
G2,19.0,0.41421199999999997,3.0204859999999997e-06
G2,20.0,0.41421199999999997,3.018736e-06
G3,1.0,0.40454199999999996,3.2129849999999998e-06
G3,2.0,0.40454199999999996,3.330235e-06
G3,3.0,0.40454199999999996,3.316235e-06
G3,4.0,0.40454199999999996,3.303985e-06
G3,5.0,0.40454199999999996,3.295235e-06
G3,6.0,0.40454199999999996,3.282985e-06
G3,7.0,0.409377,3.275985e-06
G3,8.0,0.409377,3.2672349999999997e-06
G3,9.0,0.409377,3.261985e-06
G3,10.0,0.409377,3.254985e-06
G3,11.0,0.409377,3.120235e-06
G3,12.0,0.409377,3.1079859999999998e-06
G3,13.0,0.41421199999999997,3.104485e-06
G3,14.0,0.41421199999999997,3.095736e-06
G3,15.0,0.41421199999999997,3.093986e-06
G3,16.0,0.409377,3.090486e-06
G3,17.0,0.41421199999999997,3.083486e-06
G3,18.0,0.41421199999999997,3.0799859999999998e-06
G3,19.0,0.41421199999999997,3.076486e-06
G3,20.0,0.41421199999999997,3.074736e-06
G4,1.0,0.41421199999999997,3.2094849999999997e-06
G4,2.0,0.41421199999999997,3.305735e-06
G4,3.0,0.41421199999999997,3.291735e-06
G4,4.0,0.41421199999999997,3.274235e-06
G4,5.0,0.419047,3.265485e-06
G4,6.0,0.419047,3.258485e-06
G4,7.0,0.419047,3.246235e-06
G4,8.0,0.419047,3.2409849999999998e-06
G4,9.0,0.419047,3.232235e-06
G4,10.0,0.419047,3.228735e-06
G4,11.0,0.423882,3.0948609999999998e-06
G4,12.0,0.419047,3.081736e-06
G4,13.0,0.423882,3.076486e-06
G4,14.0,0.423882,3.070361e-06
G4,15.0,0.423882,3.0651109999999998e-06
G4,16.0,0.423882,3.060736e-06
G4,17.0,0.423882,3.057236e-06
G4,18.0,0.423882,3.051111e-06
G4,19.0,0.423882,3.0502359999999998e-06
G4,20.0,0.423882,3.043236e-06
G5,1.0,0.41421199999999997,3.181486e-06
G5,2.0,0.41421199999999997,3.279485e-06
G5,3.0,0.419047,3.256735e-06
G5,4.0,0.419047,3.244485e-06
G5,5.0,0.419047,3.230485e-06
G5,6.0,0.419047,3.223485e-06
G5,7.0,0.419047,3.21386e-06
G5,8.0,0.419047,3.2086109999999997e-06
G5,9.0,0.423882,3.204235e-06
G5,10.0,0.423882,3.195485e-06
G5,11.0,0.423882,3.072986e-06
G5,12.0,0.423882,3.058986e-06
G5,13.0,0.423882,3.055486e-06
G5,14.0,0.423882,3.049361e-06
G5,15.0,0.423882,3.043236e-06
G5,16.0,0.423882,3.039736e-06
G5,17.0,0.423882,3.034486e-06
G5,18.0,0.423882,3.030111e-06
G5,19.0,0.423882,3.025736e-06
G5,20.0,0.423882,3.023111e-06
G6,1.0,0.409377,3.177985e-06
G6,2.0,0.409377,3.265485e-06
G6,3.0,0.409377,3.247985e-06
G6,4.0,0.409377,3.233985e-06
G6,5.0,0.409377,3.219985e-06
G6,6.0,0.41421199999999997,3.216485e-06
G6,7.0,0.41421199999999997,3.205985e-06
G6,8.0,0.41421199999999997,3.198985e-06
G6,9.0,0.41421199999999997,3.191985e-06
G6,10.0,0.419047,3.186735e-06
G6,11.0,0.419047,3.055486e-06
G6,12.0,0.419047,3.046736e-06
G6,13.0,0.419047,3.036236e-06
G6,14.0,0.419047,3.031861e-06
G6,15.0,0.419047,3.029236e-06
G6,16.0,0.419047,3.021361e-06
G6,17.0,0.419047,3.018736e-06
G6,18.0,0.419047,3.012611e-06
G6,19.0,0.423882,3.009111e-06
G6,20.0,0.423882,3.006486e-06
G7,1.0,0.409377,3.261985e-06
G7,2.0,0.409377,3.358234e-06
G7,3.0,0.409377,3.331985e-06
G7,4.0,0.41421199999999997,3.316235e-06
G7,5.0,0.41421199999999997,3.307485e-06
G7,6.0,0.41421199999999997,3.295235e-06
G7,7.0,0.41421199999999997,3.286485e-06
G7,8.0,0.41421199999999997,3.279485e-06
G7,9.0,0.419047,3.272485e-06
G7,10.0,0.419047,3.263735e-06
G7,11.0,0.419047,3.128986e-06
G7,12.0,0.419047,3.118486e-06
G7,13.0,0.419047,3.112361e-06
G7,14.0,0.419047,3.108861e-06
G7,15.0,0.419047,3.102736e-06
G7,16.0,0.419047,3.097486e-06
G7,17.0,0.419047,3.091361e-06
G7,18.0,0.419047,3.087861e-06
G7,19.0,0.423882,3.083486e-06
G7,20.0,0.423882,3.0782359999999997e-06
G8,1.0,0.419047,3.351235e-06
G8,2.0,0.41421199999999997,3.4002339999999997e-06
G8,3.0,0.419047,3.373985e-06
G8,4.0,0.419047,3.359985e-06
G8,5.0,0.419047,3.345985e-06
G8,6.0,0.419047,3.338985e-06
G8,7.0,0.419047,3.325859e-06
G8,8.0,0.419047,3.31711e-06
G8,9.0,0.423882,3.312735e-06
G8,10.0,0.419047,3.303985e-06
G8,11.0,0.423882,3.172736e-06
G8,12.0,0.423882,3.15786e-06
G8,13.0,0.423882,3.1517349999999997e-06
G8,14.0,0.423882,3.15086e-06
G8,15.0,0.423882,3.144736e-06
G8,16.0,0.423882,3.142986e-06
G8,17.0,0.423882,3.1386099999999998e-06
G8,18.0,0.423882,3.133361e-06
G8,19.0,0.423882,3.128111e-06
G8,20.0,0.423882,3.127236e-06
G9,1.0,0.419047,3.345984e-06
G9,2.0,0.419047,3.4579839999999997e-06
G9,3.0,0.419047,3.4317339999999998e-06
G9,4.0,0.419047,3.421234e-06
G9,5.0,0.419047,3.415984e-06
G9,6.0,0.423882,3.415984e-06
G9,7.0,0.423882,3.414234e-06
G9,8.0,0.423882,3.406359e-06
G9,9.0,0.423882,3.398484e-06
G9,10.0,0.423882,3.389734e-06
G9,11.0,0.423882,3.247985e-06
G9,12.0,0.423882,3.235735e-06
G9,13.0,0.423882,3.232235e-06
G9,14.0,0.42871699999999996,3.22261e-06
G9,15.0,0.42871699999999996,3.21911e-06
G9,16.0,0.42871699999999996,3.214735e-06
G9,17.0,0.423882,3.207735e-06
G9,18.0,0.423882,3.20336e-06
G9,19.0,0.42871699999999996,3.202486e-06
G9,20.0,0.42871699999999996,3.1981099999999998e-06
H1,1.0,0.254652,3.8079819999999997e-06
H1,2.0,0.41421199999999997,3.272485e-06
H1,3.0,0.41421199999999997,3.260235e-06
H1,4.0,0.41421199999999997,3.247985e-06
H1,5.0,0.41421199999999997,3.237485e-06
H1,6.0,0.41421199999999997,3.226985e-06
H1,7.0,0.419047,3.221735e-06
H1,8.0,0.41421199999999997,3.2129849999999998e-06
H1,9.0,0.419047,3.2112349999999998e-06
H1,10.0,0.419047,3.202485e-06
H1,11.0,0.419047,3.072986e-06
H1,12.0,0.419047,3.055486e-06
H1,13.0,0.419047,3.0484859999999997e-06
H1,14.0,0.423882,3.045861e-06
H1,15.0,0.423882,3.040611e-06
H1,16.0,0.423882,3.037986e-06
H1,17.0,0.423882,3.034486e-06
H1,18.0,0.423882,3.028361e-06
H1,19.0,0.423882,3.027486e-06
H1,20.0,0.423882,3.023986e-06
H10,1.0,0.254652,3.527984e-06
H10,2.0,0.399706,3.426484e-06
H10,3.0,0.399706,3.414234e-06
H10,4.0,0.399706,3.396735e-06
H10,5.0,0.40454199999999996,3.386234e-06
H10,6.0,0.40454199999999996,3.377485e-06
H10,7.0,0.40454199999999996,3.365234e-06
H10,8.0,0.40454199999999996,3.359985e-06
H10,9.0,0.40454199999999996,3.349484e-06
H10,10.0,0.409377,3.342485e-06
H10,11.0,0.409377,3.198985e-06
H10,12.0,0.409377,3.186735e-06
H10,13.0,0.409377,3.179735e-06
H10,14.0,0.409377,3.172735e-06
H10,15.0,0.409377,3.167485e-06
H10,16.0,0.409377,3.160486e-06
H10,17.0,0.41421199999999997,3.158736e-06
H10,18.0,0.41421199999999997,3.1552349999999998e-06
H10,19.0,0.41421199999999997,3.148236e-06
H10,20.0,0.41421199999999997,3.144735e-06
H11,1.0,0.45772799999999997,7.64965e-07
H11,2.0,0.254652,6.71997e-07
H11,3.0,0.254652,6.15997e-07
H11,4.0,0.254652,6.15997e-07
H11,5.0,0.254652,6.15997e-07
H11,6.0,0.254652,6.15997e-07
H11,7.0,0.254652,6.15997e-07
H11,8.0,0.254652,6.15997e-07
H11,9.0,0.254652,6.15997e-07
H11,10.0,0.254652,5.59997e-07
H11,11.0,0.25948699999999997,5.59997e-07
H11,12.0,0.25948699999999997,5.59997e-07
H11,13.0,0.25948699999999997,5.59997e-07
H11,14.0,0.264322,5.879969999999999e-07
H11,15.0,0.264322,5.879969999999999e-07
H11,16.0,0.25948699999999997,5.59997e-07
H11,17.0,0.25948699999999997,5.59997e-07
H11,18.0,0.25948699999999997,5.59997e-07
H11,19.0,0.25948699999999997,5.59997e-07
H11,20.0,0.25948699999999997,5.59997e-07
H12,1.0,0.462564,8.38683e-07
H12,2.0,0.254652,6.15997e-07
H12,3.0,0.254652,6.15997e-07
H12,4.0,0.254652,5.59997e-07
H12,5.0,0.254652,6.15997e-07
H12,6.0,0.254652,6.15997e-07
H12,7.0,0.254652,6.15997e-07
H12,8.0,0.254652,6.15997e-07
H12,9.0,0.254652,6.15997e-07
H12,10.0,0.254652,6.15997e-07
H12,11.0,0.254652,6.15997e-07
H12,12.0,0.254652,6.15997e-07
H12,13.0,0.539926,6.17747e-07
H12,14.0,0.254652,5.59997e-07
H12,15.0,0.254652,6.15997e-07
H12,16.0,0.254652,6.15997e-07
H12,17.0,0.254652,6.15997e-07
H12,18.0,0.254652,6.15997e-07
H12,19.0,0.254652,6.15997e-07
H12,20.0,0.254652,6.15997e-07
H2,1.0,0.409377,3.261985e-06
H2,2.0,0.409377,3.324984e-06
H2,3.0,0.409377,3.3267349999999998e-06
H2,4.0,0.409377,3.309235e-06
H2,5.0,0.409377,3.295235e-06
H2,6.0,0.409377,3.288235e-06
H2,7.0,0.409377,3.277735e-06
H2,8.0,0.41421199999999997,3.2707349999999998e-06
H2,9.0,0.41421199999999997,3.263735e-06
H2,10.0,0.41421199999999997,3.254985e-06
H2,11.0,0.41421199999999997,3.114986e-06
H2,12.0,0.41421199999999997,3.102736e-06
H2,13.0,0.41421199999999997,3.100986e-06
H2,14.0,0.41421199999999997,3.090486e-06
H2,15.0,0.41421199999999997,3.088736e-06
H2,16.0,0.419047,3.083486e-06
H2,17.0,0.41421199999999997,3.076486e-06
H2,18.0,0.419047,3.070361e-06
H2,19.0,0.419047,3.069486e-06
H2,20.0,0.419047,3.062486e-06
H3,1.0,0.40454199999999996,3.261985e-06
H3,2.0,0.399706,3.316235e-06
H3,3.0,0.40454199999999996,3.321485e-06
H3,4.0,0.40454199999999996,3.314485e-06
H3,5.0,0.40454199999999996,3.2987349999999998e-06
H3,6.0,0.40454199999999996,3.291735e-06
H3,7.0,0.40454199999999996,3.286485e-06
H3,8.0,0.409377,3.279485e-06
H3,9.0,0.409377,3.2707349999999998e-06
H3,10.0,0.409377,3.263735e-06
H3,11.0,0.409377,3.125486e-06
H3,12.0,0.409377,3.111486e-06
H3,13.0,0.409377,3.1097359999999998e-06
H3,14.0,0.409377,3.100986e-06
H3,15.0,0.409377,3.095736e-06
H3,16.0,0.409377,3.092236e-06
H3,17.0,0.409377,3.085236e-06
H3,18.0,0.409377,3.0799859999999998e-06
H3,19.0,0.41421199999999997,3.0782359999999997e-06
H3,20.0,0.41421199999999997,3.072986e-06
H4,1.0,0.254652,3.975982e-06
H4,2.0,0.399706,3.347735e-06
H4,3.0,0.399706,3.361734e-06
H4,4.0,0.399706,3.351235e-06
H4,5.0,0.40454199999999996,3.3424839999999997e-06
H4,6.0,0.40454199999999996,3.333734e-06
H4,7.0,0.40454199999999996,3.323235e-06
H4,8.0,0.40454199999999996,3.316235e-06
H4,9.0,0.409377,3.309235e-06
H4,10.0,0.409377,3.302235e-06
H4,11.0,0.409377,3.158736e-06
H4,12.0,0.409377,3.148235e-06
H4,13.0,0.41421199999999997,3.139485e-06
H4,14.0,0.41421199999999997,3.1359859999999997e-06
H4,15.0,0.41421199999999997,3.132486e-06
H4,16.0,0.41421199999999997,3.125486e-06
H4,17.0,0.41421199999999997,3.120235e-06
H4,18.0,0.41421199999999997,3.114986e-06
H4,19.0,0.41421199999999997,3.113235e-06
H4,20.0,0.41421199999999997,3.104486e-06
H5,1.0,0.254652,3.8079819999999997e-06
H5,2.0,0.409377,3.337235e-06
H5,3.0,0.409377,3.3267349999999998e-06
H5,4.0,0.409377,3.314485e-06
H5,5.0,0.409377,3.305735e-06
H5,6.0,0.409377,3.295235e-06
H5,7.0,0.41421199999999997,3.288235e-06
H5,8.0,0.41421199999999997,3.284735e-06
H5,9.0,0.41421199999999997,3.275985e-06
H5,10.0,0.41421199999999997,3.2707349999999998e-06
H5,11.0,0.41421199999999997,3.132486e-06
H5,12.0,0.41421199999999997,3.120235e-06
H5,13.0,0.419047,3.116735e-06
H5,14.0,0.419047,3.111486e-06
H5,15.0,0.419047,3.1062359999999997e-06
H5,16.0,0.419047,3.100986e-06
H5,17.0,0.419047,3.0948609999999998e-06
H5,18.0,0.419047,3.092236e-06
H5,19.0,0.419047,3.08611e-06
H5,20.0,0.419047,3.082611e-06
H6,1.0,0.409377,3.286485e-06
H6,2.0,0.40454199999999996,3.365234e-06
H6,3.0,0.40454199999999996,3.361735e-06
H6,4.0,0.40454199999999996,3.345985e-06
H6,5.0,0.409377,3.337235e-06
H6,6.0,0.409377,3.3249849999999997e-06
H6,7.0,0.409377,3.319735e-06
H6,8.0,0.409377,3.312735e-06
H6,9.0,0.409377,3.305735e-06
H6,10.0,0.41421199999999997,3.300485e-06
H6,11.0,0.41421199999999997,3.1552349999999998e-06
H6,12.0,0.41421199999999997,3.148236e-06
H6,13.0,0.41421199999999997,3.141235e-06
H6,14.0,0.41421199999999997,3.137735e-06
H6,15.0,0.419047,3.132486e-06
H6,16.0,0.41421199999999997,3.130736e-06
H6,17.0,0.419047,3.123736e-06
H6,18.0,0.419047,3.120236e-06
H6,19.0,0.419047,3.118486e-06
H6,20.0,0.419047,3.114986e-06
H7,1.0,0.419047,3.289985e-06
H7,2.0,0.419047,3.365234e-06
H7,3.0,0.419047,3.345984e-06
H7,4.0,0.419047,3.330235e-06
H7,5.0,0.419047,3.323234e-06
H7,6.0,0.419047,3.314485e-06
H7,7.0,0.419047,3.309235e-06
H7,8.0,0.419047,3.2987349999999998e-06
H7,9.0,0.419047,3.291735e-06
H7,10.0,0.419047,3.289985e-06
H7,11.0,0.423882,3.147361e-06
H7,12.0,0.419047,3.133361e-06
H7,13.0,0.423882,3.130736e-06
H7,14.0,0.423882,3.127236e-06
H7,15.0,0.423882,3.11936e-06
H7,16.0,0.423882,3.118486e-06
H7,17.0,0.423882,3.113236e-06
H7,18.0,0.423882,3.111486e-06
H7,19.0,0.423882,3.10536e-06
H7,20.0,0.423882,3.102736e-06
H8,1.0,0.41421199999999997,3.2969849999999997e-06
H8,2.0,0.409377,3.417734e-06
H8,3.0,0.41421199999999997,3.398484e-06
H8,4.0,0.41421199999999997,3.382734e-06
H8,5.0,0.41421199999999997,3.372235e-06
H8,6.0,0.41421199999999997,3.361735e-06
H8,7.0,0.41421199999999997,3.351235e-06
H8,8.0,0.41421199999999997,3.3442339999999998e-06
H8,9.0,0.41421199999999997,3.342485e-06
H8,10.0,0.419047,3.333735e-06
H8,11.0,0.419047,3.188485e-06
H8,12.0,0.419047,3.179735e-06
H8,13.0,0.419047,3.174485e-06
H8,14.0,0.41421199999999997,3.163985e-06
H8,15.0,0.419047,3.1639859999999997e-06
H8,16.0,0.419047,3.162235e-06
H8,17.0,0.419047,3.1552349999999998e-06
H8,18.0,0.419047,3.1517349999999997e-06
H8,19.0,0.419047,3.148236e-06
H8,20.0,0.419047,3.139485e-06
H9,1.0,0.40454199999999996,3.363484e-06
H9,2.0,0.40454199999999996,3.417735e-06
H9,3.0,0.40454199999999996,3.407235e-06
H9,4.0,0.40454199999999996,3.391484e-06
H9,5.0,0.40454199999999996,3.382734e-06
