Well,Run,Voltage,Current
C4,37.0,0.40454199999999996,6.6259e-07
C4,38.0,0.409377,6.62153e-07
C4,39.0,0.409377,6.60731e-07
C4,40.0,0.409377,6.59965e-07
C4,41.0,0.41421199999999997,4.0337299999999997e-07
C5,1.0,0.375531,3.279485e-06
C5,2.0,0.380366,3.282985e-06
C5,3.0,0.38520099999999996,3.263735e-06
C5,4.0,0.38520099999999996,3.246235e-06
C5,5.0,0.390036,3.235735e-06
C5,6.0,0.390036,3.223485e-06
C5,7.0,0.39487099999999997,3.218235e-06
C5,8.0,0.39487099999999997,3.2094849999999997e-06
C5,9.0,0.39487099999999997,3.204235e-06
C5,10.0,0.399706,3.197235e-06
C5,11.0,0.40454199999999996,1.810366e-06
C5,12.0,0.40454199999999996,1.793741e-06
C5,13.0,0.40454199999999996,1.7893659999999999e-06
C5,14.0,0.40454199999999996,1.784117e-06
C5,15.0,0.40454199999999996,1.784117e-06
C5,16.0,0.409377,1.780617e-06
C5,17.0,0.409377,1.777117e-06
C5,18.0,0.40454199999999996,1.776242e-06
C5,19.0,0.409377,1.770992e-06
C5,20.0,0.409377,1.7727419999999999e-06
C5,21.0,0.41421199999999997,1.053495e-06
C5,22.0,0.41421199999999997,1.04212e-06
C5,23.0,0.41421199999999997,1.03862e-06
C5,24.0,0.419047,1.034682e-06
C5,25.0,0.41421199999999997,1.03337e-06
C5,26.0,0.419047,1.032057e-06
C5,27.0,0.41421199999999997,1.0298699999999999e-06
C5,28.0,0.41421199999999997,1.028557e-06
C5,29.0,0.419047,1.02812e-06
C5,30.0,0.41421199999999997,1.025057e-06
C5,31.0,0.423882,6.81621e-07
C5,32.0,0.423882,6.65872e-07
C5,33.0,0.423882,6.64778e-07
C5,34.0,0.42871699999999996,6.61934e-07
C5,35.0,0.42871699999999996,6.61497e-07
C5,36.0,0.423882,6.60184e-07
C5,37.0,0.423882,6.585429999999999e-07
C5,38.0,0.42871699999999996,6.592e-07
C5,39.0,0.423882,6.59747e-07
C5,40.0,0.423882,6.59418e-07
C5,41.0,0.375531,3.32061e-07
C6,1.0,0.361025,0.0013318420000000002
C6,2.0,0.361025,0.001311234
C6,3.0,0.361025,0.001113387
C6,4.0,0.361025,0.001224882
C6,5.0,0.361025,0.0013097220000000001
C6,6.0,0.361025,0.001331394
C6,7.0,0.361025,0.0013367140000000001
C6,8.0,0.361025,0.001372778
C6,9.0,0.361025,0.001349706
C6,10.0,0.361025,0.0013982010000000002
C6,11.0,0.35619,0.0013955690000000001
C6,12.0,0.35619,0.001307034
C6,13.0,0.35619,0.001271362
C6,14.0,0.35619,0.0012421860000000002
C6,15.0,0.351355,0.0012548980000000002
C6,16.0,0.351355,0.001251986
C6,17.0,0.351355,0.001274834
C6,18.0,0.351355,0.00128217
C6,19.0,0.351355,0.0013121860000000001
C6,20.0,0.351355,0.001300986
C6,21.0,0.34652,0.0012936500000000001
C6,22.0,0.34652,0.0013147620000000001
C6,23.0,0.34652,0.0013131940000000002
C6,24.0,0.34652,0.001322994
C6,25.0,0.34652,0.0013242260000000002
C6,26.0,0.34652,0.0013258500000000002
C6,27.0,0.34652,0.00131717
C6,28.0,0.34652,0.001328706
C6,29.0,0.34652,0.001340634
C6,30.0,0.34652,0.001364098
C6,31.0,0.341684,0.0013909780000000002
C6,32.0,0.341684,0.001344946
C6,33.0,0.341684,0.001329826
C6,34.0,0.341684,0.0013089380000000002
C6,35.0,0.336849,0.001263522
C6,36.0,0.336849,0.0012836260000000002
C6,37.0,0.336849,0.0013029460000000001
C6,38.0,0.336849,0.001328594
C6,39.0,0.336849,0.0013519460000000001
C6,40.0,0.336849,0.001410409
C6,41.0,0.317509,0.0014311290000000002
C7,1.0,0.39487099999999997,3.275985e-06
C7,2.0,0.399706,3.260235e-06
C7,3.0,0.40454199999999996,3.237485e-06
C7,4.0,0.40454199999999996,3.228735e-06
C7,5.0,0.40454199999999996,3.219985e-06
C7,6.0,0.40454199999999996,3.2129849999999998e-06
C7,7.0,0.40454199999999996,3.205985e-06
C7,8.0,0.409377,3.198985e-06
C7,9.0,0.409377,3.191985e-06
C7,10.0,0.409377,3.188485e-06
C7,11.0,0.41421199999999997,1.794617e-06
C7,12.0,0.41421199999999997,1.782367e-06
C7,13.0,0.41421199999999997,1.776242e-06
C7,14.0,0.41421199999999997,1.7718669999999999e-06
C7,15.0,0.41421199999999997,1.768366e-06
C7,16.0,0.41421199999999997,1.764867e-06
C7,17.0,0.41421199999999997,1.762242e-06
C7,18.0,0.419047,1.762242e-06
C7,19.0,0.41421199999999997,1.760492e-06
C7,20.0,0.419047,1.7587419999999999e-06
C7,21.0,0.423882,1.074932e-06
C7,22.0,0.419047,1.060495e-06
C7,23.0,0.423882,1.0587449999999999e-06
C7,24.0,0.419047,1.054807e-06
C7,25.0,0.419047,1.053932e-06
C7,26.0,0.423882,1.052182e-06
C7,27.0,0.419047,1.051745e-06
C7,28.0,0.423882,1.051964e-06
C7,29.0,0.423882,1.049776e-06
C7,30.0,0.42871699999999996,1.047151e-06
C7,31.0,0.423882,7.1684e-07
C7,32.0,0.43355299999999997,7.02403e-07
C7,33.0,0.43355299999999997,7.020739999999999e-07
C7,34.0,0.423882,6.99668e-07
C7,35.0,0.43355299999999997,6.98465e-07
C7,36.0,0.42871699999999996,6.982459999999999e-07
C7,37.0,0.42871699999999996,6.977e-07
C7,38.0,0.42871699999999996,6.97043e-07
C7,39.0,0.43355299999999997,6.975899999999999e-07
C7,40.0,0.43355299999999997,6.96387e-07
C7,41.0,0.264322,3.07998e-07
C8,1.0,0.361025,3.275985e-06
C8,2.0,0.361025,3.314485e-06
C8,3.0,0.36585999999999996,3.2969849999999997e-06
C8,4.0,0.370695,3.282985e-06
C8,5.0,0.370695,3.265485e-06
C8,6.0,0.375531,3.254985e-06
C8,7.0,0.380366,3.244485e-06
C8,8.0,0.380366,3.233985e-06
C8,9.0,0.380366,3.225235e-06
C8,10.0,0.38520099999999996,3.216485e-06
C8,11.0,0.390036,1.798991e-06
C8,12.0,0.390036,1.785867e-06
C8,13.0,0.390036,1.780616e-06
C8,14.0,0.390036,1.7736169999999999e-06
C8,15.0,0.390036,1.770992e-06
C8,16.0,0.390036,1.765742e-06
C8,17.0,0.39487099999999997,1.763992e-06
C8,18.0,0.39487099999999997,1.7596169999999999e-06
C8,19.0,0.39487099999999997,1.7587419999999999e-06
C8,20.0,0.39487099999999997,1.756992e-06
C8,21.0,0.399706,1.074932e-06
C8,22.0,0.399706,1.062245e-06
C8,23.0,0.399706,1.055682e-06
C8,24.0,0.399706,1.055682e-06
C8,25.0,0.40454199999999996,1.05087e-06
C8,26.0,0.399706,1.05087e-06
C8,27.0,0.40454199999999996,1.04737e-06
C8,28.0,0.40454199999999996,1.0451819999999999e-06
C8,29.0,0.40454199999999996,1.04562e-06
C8,30.0,0.40454199999999996,1.0438699999999999e-06
C8,31.0,0.40454199999999996,7.188089999999999e-07
C8,32.0,0.41421199999999997,7.04371e-07
C8,33.0,0.409377,7.00871e-07
C8,34.0,0.41421199999999997,6.98465e-07
C8,35.0,0.409377,6.99559e-07
C8,36.0,0.409377,6.978089999999999e-07
C8,37.0,0.40454199999999996,6.96934e-07
C8,38.0,0.409377,6.97371e-07
C8,39.0,0.409377,6.971529999999999e-07
C8,40.0,0.409377,6.9409e-07
C8,41.0,0.38520099999999996,3.7581e-07
C9,1.0,0.351355,3.387984e-06
C9,2.0,0.361025,3.366985e-06
C9,3.0,0.36585999999999996,3.345985e-06
C9,4.0,0.370695,3.3284849999999998e-06
C9,5.0,0.370695,3.314485e-06
C9,6.0,0.375531,3.303984e-06
C9,7.0,0.380366,3.2969849999999997e-06
C9,8.0,0.380366,3.286485e-06
C9,9.0,0.380366,3.277735e-06
C9,10.0,0.38520099999999996,3.2707349999999998e-06
C9,11.0,0.38520099999999996,1.821741e-06
C9,12.0,0.38520099999999996,1.805117e-06
C9,13.0,0.38520099999999996,1.799867e-06
C9,14.0,0.390036,1.798991e-06
C9,15.0,0.390036,1.792866e-06
C9,16.0,0.390036,1.792866e-06
C9,17.0,0.39487099999999997,1.7867419999999999e-06
C9,18.0,0.390036,1.785867e-06
C9,19.0,0.390036,1.784116e-06
C9,20.0,0.39487099999999997,1.777116e-06
C9,21.0,0.39487099999999997,1.088495e-06
C9,22.0,0.39487099999999997,1.072307e-06
C9,23.0,0.399706,1.069245e-06
C9,24.0,0.399706,1.067495e-06
C9,25.0,0.399706,1.06487e-06
C9,26.0,0.399706,1.063557e-06
C9,27.0,0.40454199999999996,1.063557e-06
C9,28.0,0.40454199999999996,1.06137e-06
C9,29.0,0.399706,1.060932e-06
C9,30.0,0.40454199999999996,1.05962e-06
C9,31.0,0.40454199999999996,7.30403e-07
C9,32.0,0.409377,7.15309e-07
C9,33.0,0.40454199999999996,7.131209999999999e-07
C9,34.0,0.41421199999999997,7.10715e-07
C9,35.0,0.41421199999999997,7.08965e-07
C9,36.0,0.409377,7.07653e-07
C9,37.0,0.409377,7.06996e-07
C9,38.0,0.409377,7.06778e-07
C9,39.0,0.409377,7.07871e-07
C9,40.0,0.409377,7.08309e-07
C9,41.0,0.317509,3.46498e-07
D1,1.0,0.38520099999999996,3.2094849999999997e-06
D1,2.0,0.39487099999999997,3.190235e-06
D1,3.0,0.39487099999999997,3.167485e-06
D1,4.0,0.399706,3.1517349999999997e-06
D1,5.0,0.399706,3.146485e-06
D1,6.0,0.40454199999999996,3.135985e-06
D1,7.0,0.40454199999999996,3.132486e-06
D1,8.0,0.40454199999999996,3.127236e-06
D1,9.0,0.40454199999999996,3.123736e-06
D1,10.0,0.40454199999999996,3.113235e-06
D1,11.0,0.409377,1.775367e-06
D1,12.0,0.41421199999999997,1.7587419999999999e-06
D1,13.0,0.409377,1.755242e-06
D1,14.0,0.409377,1.750867e-06
D1,15.0,0.41421199999999997,1.748242e-06
D1,16.0,0.41421199999999997,1.748242e-06
D1,17.0,0.419047,1.7438669999999999e-06
D1,18.0,0.41421199999999997,1.7447419999999999e-06
D1,19.0,0.419047,1.7429919999999999e-06
D1,20.0,0.41421199999999997,1.739492e-06
D1,21.0,0.419047,1.055245e-06
D1,22.0,0.423882,1.040589e-06
D1,23.0,0.423882,1.03687e-06
D1,24.0,0.423882,1.032932e-06
D1,25.0,0.423882,1.034026e-06
D1,26.0,0.419047,1.032276e-06
D1,27.0,0.423882,1.030964e-06
D1,28.0,0.419047,1.031182e-06
D1,29.0,0.423882,1.030526e-06
D1,30.0,0.423882,1.030526e-06
D1,31.0,0.42871699999999996,7.21324e-07
D1,32.0,0.42871699999999996,7.06559e-07
D1,33.0,0.42871699999999996,7.04262e-07
D1,34.0,0.438388,7.02293e-07
D1,35.0,0.42871699999999996,7.01528e-07
D1,36.0,0.438388,7.020739999999999e-07
D1,37.0,0.43355299999999997,7.016369999999999e-07
D1,38.0,0.438388,7.00871e-07
D1,39.0,0.438388,6.99778e-07
D1,40.0,0.43355299999999997,6.99668e-07
D1,41.0,0.269157,3.35998e-07
D10,1.0,0.370695,3.307485e-06
D10,2.0,0.375531,3.289985e-06
D10,3.0,0.380366,3.2689849999999998e-06
D10,4.0,0.38520099999999996,3.256735e-06
D10,5.0,0.38520099999999996,3.242735e-06
D10,6.0,0.390036,3.235735e-06
D10,7.0,0.390036,3.226985e-06
D10,8.0,0.390036,3.219985e-06
D10,9.0,0.39487099999999997,3.2112349999999998e-06
D10,10.0,0.39487099999999997,3.204235e-06
D10,11.0,0.399706,1.7876169999999999e-06
D10,12.0,0.399706,1.770992e-06
D10,13.0,0.40454199999999996,1.766617e-06
D10,14.0,0.40454199999999996,1.762242e-06
D10,15.0,0.40454199999999996,1.760492e-06
D10,16.0,0.40454199999999996,1.7578669999999999e-06
D10,17.0,0.40454199999999996,1.753492e-06
D10,18.0,0.40454199999999996,1.750867e-06
D10,19.0,0.409377,1.748242e-06
D10,20.0,0.40454199999999996,1.747367e-06
D10,21.0,0.40454199999999996,1.06137e-06
D10,22.0,0.41421199999999997,1.048682e-06
D10,23.0,0.41421199999999997,1.042995e-06
D10,24.0,0.41421199999999997,1.04212e-06
D10,25.0,0.41421199999999997,1.04037e-06
D10,26.0,0.409377,1.039495e-06
D10,27.0,0.41421199999999997,1.03862e-06
D10,28.0,0.419047,1.038182e-06
D10,29.0,0.419047,1.035557e-06
D10,30.0,0.419047,1.03687e-06
D10,31.0,0.419047,7.24168e-07
D10,32.0,0.419047,7.11043e-07
D10,33.0,0.423882,7.07871e-07
D10,34.0,0.423882,7.07434e-07
D10,35.0,0.419047,7.047e-07
D10,36.0,0.419047,7.05137e-07
D10,37.0,0.419047,7.04699e-07
D10,38.0,0.419047,7.05574e-07
D10,39.0,0.423882,7.03825e-07
D10,40.0,0.423882,7.048089999999999e-07
D10,41.0,0.278827,3.21998e-07
D11,1.0,0.38520099999999996,3.342485e-06
D11,2.0,0.390036,3.303985e-06
D11,3.0,0.39487099999999997,3.286485e-06
D11,4.0,0.399706,3.275985e-06
D11,5.0,0.399706,3.265485e-06
D11,6.0,0.399706,3.254985e-06
D11,7.0,0.399706,3.249735e-06
D11,8.0,0.399706,3.242735e-06
D11,9.0,0.40454199999999996,3.2409849999999998e-06
D11,10.0,0.40454199999999996,3.235735e-06
D11,11.0,0.40454199999999996,1.8173659999999999e-06
D11,12.0,0.409377,1.8042409999999999e-06
D11,13.0,0.409377,1.798117e-06
D11,14.0,0.409377,1.795492e-06
D11,15.0,0.409377,1.7893659999999999e-06
D11,16.0,0.409377,1.790242e-06
D11,17.0,0.409377,1.784992e-06
D11,18.0,0.409377,1.784117e-06
D11,19.0,0.409377,1.780617e-06
D11,20.0,0.41421199999999997,1.779742e-06
D11,21.0,0.41421199999999997,1.069245e-06
D11,22.0,0.419047,1.052182e-06
D11,23.0,0.419047,1.049995e-06
D11,24.0,0.419047,1.04737e-06
D11,25.0,0.419047,1.046495e-06
D11,26.0,0.419047,1.046932e-06
D11,27.0,0.419047,1.046495e-06
D11,28.0,0.423882,1.042995e-06
D11,29.0,0.419047,1.042557e-06
D11,30.0,0.419047,1.043432e-06
D11,31.0,0.423882,7.09621e-07
D11,32.0,0.423882,6.96606e-07
D11,33.0,0.423882,6.93543e-07
D11,34.0,0.43355299999999997,6.91028e-07
D11,35.0,0.423882,6.91903e-07
D11,36.0,0.423882,6.907e-07
D11,37.0,0.42871699999999996,6.91356e-07
D11,38.0,0.42871699999999996,6.905899999999999e-07
D11,39.0,0.42871699999999996,6.907e-07
D11,40.0,0.42871699999999996,6.90809e-07
D11,41.0,0.264322,3.07998e-07
D12,1.0,0.380366,3.440484e-06
D12,2.0,0.38520099999999996,3.415984e-06
D12,3.0,0.390036,3.394984e-06
D12,4.0,0.390036,3.379234e-06
D12,5.0,0.390036,3.366984e-06
D12,6.0,0.39487099999999997,3.3547349999999997e-06
D12,7.0,0.39487099999999997,3.345985e-06
D12,8.0,0.39487099999999997,3.338985e-06
D12,9.0,0.399706,3.331985e-06
D12,10.0,0.399706,3.323235e-06
D12,11.0,0.399706,1.885616e-06
D12,12.0,0.399706,1.869866e-06
D12,13.0,0.40454199999999996,1.867241e-06
D12,14.0,0.40454199999999996,1.8611159999999999e-06
D12,15.0,0.40454199999999996,1.860241e-06
D12,16.0,0.409377,1.855866e-06
D12,17.0,0.40454199999999996,1.850616e-06
D12,18.0,0.409377,1.848866e-06
D12,19.0,0.409377,1.8471159999999999e-06
D12,20.0,0.409377,1.841866e-06
D12,21.0,0.409377,1.123057e-06
D12,22.0,0.409377,1.111682e-06
D12,23.0,0.41421199999999997,1.105995e-06
D12,24.0,0.41421199999999997,1.1029319999999999e-06
D12,25.0,0.41421199999999997,1.10337e-06
D12,26.0,0.419047,1.101182e-06
D12,27.0,0.41421199999999997,1.100745e-06
D12,28.0,0.41421199999999997,1.098557e-06
D12,29.0,0.41421199999999997,1.095495e-06
D12,30.0,0.419047,1.095495e-06
D12,31.0,0.419047,7.50637e-07
D12,32.0,0.419047,7.35106e-07
D12,33.0,0.419047,7.31715e-07
D12,34.0,0.423882,7.29746e-07
D12,35.0,0.423882,7.29746e-07
D12,36.0,0.423882,7.2909e-07
D12,37.0,0.423882,7.27668e-07
D12,38.0,0.423882,7.28652e-07
D12,39.0,0.42871699999999996,7.25809e-07
D12,40.0,0.423882,7.28434e-07
D12,41.0,0.264322,3.35998e-07
D2,1.0,0.375531,3.2969849999999997e-06
D2,2.0,0.380366,3.282985e-06
D2,3.0,0.380366,3.265485e-06
D2,4.0,0.38520099999999996,3.253235e-06
D2,5.0,0.38520099999999996,3.244485e-06
D2,6.0,0.390036,3.232235e-06
D2,7.0,0.390036,3.225235e-06
D2,8.0,0.390036,3.214735e-06
D2,9.0,0.39487099999999997,3.207735e-06
D2,10.0,0.39487099999999997,3.200735e-06
D2,11.0,0.399706,1.833991e-06
D2,12.0,0.399706,1.819991e-06
D2,13.0,0.399706,1.812992e-06
D2,14.0,0.40454199999999996,1.810366e-06
D2,15.0,0.40454199999999996,1.806866e-06
D2,16.0,0.40454199999999996,1.8024909999999999e-06
D2,17.0,0.40454199999999996,1.799866e-06
D2,18.0,0.40454199999999996,1.797241e-06
D2,19.0,0.40454199999999996,1.797241e-06
D2,20.0,0.40454199999999996,1.792867e-06
D2,21.0,0.409377,1.10512e-06
D2,22.0,0.41421199999999997,1.090245e-06
D2,23.0,0.41421199999999997,1.0867449999999999e-06
D2,24.0,0.41421199999999997,1.08412e-06
D2,25.0,0.41421199999999997,1.082807e-06
D2,26.0,0.41421199999999997,1.079307e-06
D2,27.0,0.41421199999999997,1.079307e-06
D2,28.0,0.41421199999999997,1.07887e-06
D2,29.0,0.41421199999999997,1.076682e-06
D2,30.0,0.41421199999999997,1.075807e-06
D2,31.0,0.419047,7.37731e-07
D2,32.0,0.423882,7.21324e-07
D2,33.0,0.419047,7.1859e-07
D2,34.0,0.419047,7.16731e-07
D2,35.0,0.423882,7.14324e-07
D2,36.0,0.423882,7.14871e-07
D2,37.0,0.419047,7.1159e-07
D2,38.0,0.423882,7.14106e-07
D2,39.0,0.423882,7.11262e-07
D2,40.0,0.423882,7.11918e-07
D2,41.0,0.40454199999999996,3.92435e-07
D3,1.0,0.36585999999999996,3.317985e-06
D3,2.0,0.370695,3.286485e-06
D3,3.0,0.375531,3.275985e-06
D3,4.0,0.380366,3.261985e-06
D3,5.0,0.380366,3.251485e-06
D3,6.0,0.38520099999999996,3.237485e-06
D3,7.0,0.38520099999999996,3.230485e-06
D3,8.0,0.38520099999999996,3.218235e-06
D3,9.0,0.390036,3.2129849999999998e-06
D3,10.0,0.390036,3.202485e-06
D3,11.0,0.39487099999999997,1.794617e-06
D3,12.0,0.39487099999999997,1.782367e-06
D3,13.0,0.399706,1.775367e-06
D3,14.0,0.399706,1.7718669999999999e-06
D3,15.0,0.40454199999999996,1.768367e-06
D3,16.0,0.399706,1.767492e-06
D3,17.0,0.40454199999999996,1.760492e-06
D3,18.0,0.40454199999999996,1.7578669999999999e-06
D3,19.0,0.40454199999999996,1.7578669999999999e-06
D3,20.0,0.40454199999999996,1.754367e-06
D3,21.0,0.409377,1.063557e-06
D3,22.0,0.40454199999999996,1.04912e-06
D3,23.0,0.409377,1.044745e-06
D3,24.0,0.409377,1.041245e-06
D3,25.0,0.41421199999999997,1.03862e-06
D3,26.0,0.40454199999999996,1.037745e-06
D3,27.0,0.409377,1.038182e-06
D3,28.0,0.409377,1.033807e-06
D3,29.0,0.409377,1.032932e-06
D3,30.0,0.41421199999999997,1.032057e-06
D3,31.0,0.41421199999999997,7.21324e-07
D3,32.0,0.41421199999999997,7.05903e-07
D3,33.0,0.419047,7.03606e-07
D3,34.0,0.419047,7.003249999999999e-07
D3,35.0,0.419047,7.00215e-07
D3,36.0,0.419047,6.982459999999999e-07
D3,37.0,0.419047,6.98028e-07
D3,38.0,0.419047,6.96934e-07
D3,39.0,0.419047,6.9584e-07
D3,40.0,0.419047,6.96278e-07
D3,41.0,0.423882,4.18248e-07
D4,1.0,0.35619,3.289985e-06
D4,2.0,0.36585999999999996,3.303985e-06
D4,3.0,0.36585999999999996,3.282985e-06
D4,4.0,0.370695,3.261985e-06
D4,5.0,0.375531,3.247985e-06
D4,6.0,0.375531,3.233985e-06
D4,7.0,0.380366,3.226985e-06
D4,8.0,0.380366,3.218235e-06
D4,9.0,0.380366,3.207735e-06
D4,10.0,0.38520099999999996,3.200735e-06
D4,11.0,0.390036,1.798117e-06
D4,12.0,0.390036,1.780616e-06
D4,13.0,0.390036,1.775367e-06
D4,14.0,0.390036,1.769242e-06
D4,15.0,0.39487099999999997,1.767492e-06
D4,16.0,0.39487099999999997,1.765742e-06
D4,17.0,0.390036,1.761367e-06
D4,18.0,0.39487099999999997,1.7596169999999999e-06
D4,19.0,0.39487099999999997,1.755242e-06
D4,20.0,0.39487099999999997,1.750867e-06
D4,21.0,0.399706,1.062682e-06
D4,22.0,0.399706,1.048682e-06
D4,23.0,0.40454199999999996,1.042557e-06
D4,24.0,0.399706,1.039495e-06
D4,25.0,0.399706,1.039495e-06
D4,26.0,0.399706,1.037307e-06
D4,27.0,0.40454199999999996,1.037745e-06
D4,28.0,0.399706,1.03512e-06
D4,29.0,0.40454199999999996,1.034245e-06
D4,30.0,0.40454199999999996,1.030745e-06
D4,31.0,0.409377,7.10934e-07
D4,32.0,0.409377,6.96168e-07
D4,33.0,0.41421199999999997,6.901529999999999e-07
D4,34.0,0.41421199999999997,6.901529999999999e-07
D4,35.0,0.41421199999999997,6.88184e-07
D4,36.0,0.409377,6.87528e-07
D4,37.0,0.409377,6.86871e-07
D4,38.0,0.41421199999999997,6.85668e-07
D4,39.0,0.419047,6.854499999999999e-07
D4,40.0,0.41421199999999997,6.86434e-07
D4,41.0,0.341684,3.69248e-07
D5,1.0,0.380366,3.307485e-06
D5,2.0,0.38520099999999996,3.286485e-06
D5,3.0,0.390036,3.265485e-06
D5,4.0,0.390036,3.247985e-06
D5,5.0,0.39487099999999997,3.233985e-06
D5,6.0,0.39487099999999997,3.225235e-06
D5,7.0,0.399706,3.219985e-06
D5,8.0,0.399706,3.214735e-06
D5,9.0,0.399706,3.205985e-06
D5,10.0,0.399706,3.198985e-06
D5,11.0,0.409377,1.813866e-06
D5,12.0,0.409377,1.796367e-06
D5,13.0,0.409377,1.790242e-06
D5,14.0,0.409377,1.784992e-06
D5,15.0,0.409377,1.783241e-06
D5,16.0,0.409377,1.778867e-06
D5,17.0,0.41421199999999997,1.777991e-06
D5,18.0,0.41421199999999997,1.775367e-06
D5,19.0,0.41421199999999997,1.7736169999999999e-06
D5,20.0,0.41421199999999997,1.770117e-06
D5,21.0,0.419047,1.091557e-06
D5,22.0,0.419047,1.077995e-06
D5,23.0,0.419047,1.07187e-06
D5,24.0,0.419047,1.069245e-06
D5,25.0,0.419047,1.06837e-06
D5,26.0,0.419047,1.066182e-06
D5,27.0,0.423882,1.066182e-06
D5,28.0,0.419047,1.065745e-06
D5,29.0,0.419047,1.063776e-06
D5,30.0,0.419047,1.061807e-06
D5,31.0,0.423882,7.34668e-07
D5,32.0,0.42871699999999996,7.20668e-07
D5,33.0,0.43355299999999997,7.190279999999999e-07
D5,34.0,0.43355299999999997,7.17059e-07
D5,35.0,0.43355299999999997,7.15965e-07
D5,36.0,0.42871699999999996,7.15965e-07
D5,37.0,0.43355299999999997,7.15965e-07
D5,38.0,0.42871699999999996,7.14434e-07
D5,39.0,0.43355299999999997,7.131209999999999e-07
D5,40.0,0.43355299999999997,7.13887e-07
D5,41.0,0.419047,3.9681e-07
D6,1.0,0.380366,3.247985e-06
D6,2.0,0.390036,3.265485e-06
D6,3.0,0.390036,3.247985e-06
D6,4.0,0.39487099999999997,3.232235e-06
D6,5.0,0.39487099999999997,3.223485e-06
D6,6.0,0.399706,3.2094849999999997e-06
D6,7.0,0.399706,3.205985e-06
D6,8.0,0.399706,3.197235e-06
D6,9.0,0.40454199999999996,3.190235e-06
D6,10.0,0.40454199999999996,3.184986e-06
D6,11.0,0.409377,1.812992e-06
D6,12.0,0.409377,1.796366e-06
D6,13.0,0.409377,1.7902409999999999e-06
D6,14.0,0.41421199999999997,1.7867419999999999e-06
D6,15.0,0.41421199999999997,1.784992e-06
D6,16.0,0.41421199999999997,1.780617e-06
D6,17.0,0.41421199999999997,1.777992e-06
D6,18.0,0.41421199999999997,1.774492e-06
D6,19.0,0.41421199999999997,1.7718669999999999e-06
D6,20.0,0.419047,1.770117e-06
D6,21.0,0.419047,1.087182e-06
D6,22.0,0.423882,1.070995e-06
D6,23.0,0.419047,1.066182e-06
D6,24.0,0.419047,1.065745e-06
D6,25.0,0.419047,1.06312e-06
D6,26.0,0.423882,1.062682e-06
D6,27.0,0.423882,1.06137e-06
D6,28.0,0.423882,1.058307e-06
D6,29.0,0.423882,1.055245e-06
D6,30.0,0.423882,1.057432e-06
D6,31.0,0.43355299999999997,7.21981e-07
D6,32.0,0.43355299999999997,7.06559e-07
D6,33.0,0.423882,7.02293e-07
D6,34.0,0.43355299999999997,7.016369999999999e-07
D6,35.0,0.438388,6.99887e-07
D6,36.0,0.42871699999999996,6.9945e-07
D6,37.0,0.43355299999999997,6.978089999999999e-07
D6,38.0,0.42871699999999996,6.982459999999999e-07
D6,39.0,0.43355299999999997,6.971529999999999e-07
D6,40.0,0.42871699999999996,6.96606e-07
D6,41.0,0.375531,3.66623e-07
D7,1.0,0.36585999999999996,3.328484e-06
D7,2.0,0.370695,3.321485e-06
D7,3.0,0.375531,3.300485e-06
D7,4.0,0.380366,3.282985e-06
D7,5.0,0.380366,3.272485e-06
D7,6.0,0.38520099999999996,3.258485e-06
D7,7.0,0.38520099999999996,3.247985e-06
D7,8.0,0.38520099999999996,3.2392349999999997e-06
D7,9.0,0.390036,3.232235e-06
D7,10.0,0.390036,3.225235e-06
D7,11.0,0.390036,1.8182409999999999e-06
D7,12.0,0.39487099999999997,1.801616e-06
D7,13.0,0.39487099999999997,1.798117e-06
D7,14.0,0.39487099999999997,1.791992e-06
D7,15.0,0.399706,1.7893659999999999e-06
D7,16.0,0.399706,1.7884909999999999e-06
D7,17.0,0.399706,1.784992e-06
D7,18.0,0.399706,1.783242e-06
D7,19.0,0.399706,1.783241e-06
D7,20.0,0.399706,1.780616e-06
D7,21.0,0.40454199999999996,1.087182e-06
D7,22.0,0.40454199999999996,1.070557e-06
D7,23.0,0.40454199999999996,1.06837e-06
D7,24.0,0.40454199999999996,1.065307e-06
D7,25.0,0.40454199999999996,1.06487e-06
D7,26.0,0.40454199999999996,1.064432e-06
D7,27.0,0.40454199999999996,1.060932e-06
D7,28.0,0.409377,1.0587449999999999e-06
D7,29.0,0.40454199999999996,1.057432e-06
D7,30.0,0.40454199999999996,1.0578699999999999e-06
D7,31.0,0.409377,7.28434e-07
D7,32.0,0.409377,7.12356e-07
D7,33.0,0.419047,7.086369999999999e-07
D7,34.0,0.41421199999999997,7.08309e-07
D7,35.0,0.41421199999999997,7.06449e-07
D7,36.0,0.41421199999999997,7.05575e-07
D7,37.0,0.41421199999999997,7.06121e-07
D7,38.0,0.419047,7.03496e-07
D7,39.0,0.419047,7.03059e-07
D7,40.0,0.41421199999999997,7.041529999999999e-07
D7,41.0,0.41421199999999997,3.9856e-07
D8,1.0,0.370695,3.251485e-06
D8,2.0,0.375531,3.2689849999999998e-06
D8,3.0,0.375531,3.247985e-06
D8,4.0,0.380366,3.226985e-06
D8,5.0,0.38520099999999996,3.2129849999999998e-06
D8,6.0,0.38520099999999996,3.200735e-06
D8,7.0,0.38520099999999996,3.193735e-06
D8,8.0,0.38520099999999996,3.183236e-06
D8,9.0,0.390036,3.172736e-06
D8,10.0,0.390036,3.167485e-06
D8,11.0,0.39487099999999997,1.795491e-06
D8,12.0,0.39487099999999997,1.782367e-06
